ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,PositionY_flipped,Order,Stimulus,SearchOrCount,video
lasse,5,10,6024,6316,294,813.3,467.4,7416,RIGHT,Social engagement,583.6,2,birds.jpg,Count,f_pl_o1_div_-o
lasse,6,1,4,188,186,884.4,542,7076,RIGHT,Social engagement,509,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,6,2,218,500,284,711.2,541,7122,RIGHT,Social engagement,510,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,6,3,524,698,176,807,506,7226,RIGHT,Social engagement,545,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,6,4,728,866,140,814.1,612.3,7339,RIGHT,Social engagement,438.70000000000005,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,6,5,898,2702,1806,812.6,450.9,7319,RIGHT,Social engagement,600.1,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,6,6,2746,3966,1222,807.9,713.1,7507,RIGHT,Social engagement,337.9,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,6,7,4012,6408,2398,826.4,458.6,7139,RIGHT,Social engagement,592.4,2,eggs.jpg,Search,f_pl_o1_dir_+o
lasse,7,1,4,288,286,935.1,546.6,6613,RIGHT,Social engagement,504.4,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,2,312,604,294,832.7,511.7,6577,RIGHT,Social engagement,539.3,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,3,624,814,192,815.4,548.9,6637,RIGHT,Social engagement,502.1,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,4,832,934,104,818.4,578,6767,RIGHT,Social engagement,473,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,5,966,1596,632,823.5,436,6987,RIGHT,Social engagement,615,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,6,1632,3270,1640,814.3,664.2,7287,RIGHT,Social engagement,386.79999999999995,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,7,3312,4024,714,832.6,453.6,7241,RIGHT,Social engagement,597.4,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,8,4066,4364,300,809.6,665.7,7122,RIGHT,Social engagement,385.29999999999995,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,7,9,4402,6404,2004,821.3,448.6,7293,RIGHT,Social engagement,602.4,2,dolphins.jpg,Search,f_pl_o1_dir_-o
lasse,8,1,12,296,286,943.7,546.3,6893,RIGHT,Social engagement,504.70000000000005,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,2,322,564,244,802.7,536,6818,RIGHT,Social engagement,515,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,3,590,748,160,812.1,653.3,6889,RIGHT,Social engagement,397.70000000000005,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,4,782,1772,992,828.7,460.1,6982,RIGHT,Social engagement,590.9,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,5,1812,3332,1522,804.9,687.9,7324,RIGHT,Social engagement,363.1,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,6,3340,3866,528,824.5,709.8,7432,RIGHT,Social engagement,341.20000000000005,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,7,3906,4884,980,828.4,443.4,7194,RIGHT,Social engagement,607.6,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,8,5062,5350,290,833.5,451.1,7099,RIGHT,Social engagement,599.9,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,9,5358,5482,126,837.9,445.5,7076,RIGHT,Social engagement,605.5,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,10,5490,5988,500,829.3,447,6771,RIGHT,Social engagement,604,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,11,6036,6118,84,845.5,620.2,6952,RIGHT,Social engagement,430.79999999999995,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,12,6126,6214,90,843.4,606.1,7040,RIGHT,Social engagement,444.9,2,penguins.jpg,Search,m_pl_o1_dir_-o
lasse,8,13,6240,6404,166,819.1,690.1,7216,RIGHT,Social engagement,360.9,2,penguins.jpg,Search,m_pl_o1_dir_-o
liv,1,1,4,258,256,808.7,464.8,8309,RIGHT,Social engagement,586.2,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,2,280,324,46,749.5,422.2,8288,RIGHT,Social engagement,628.8,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,3,422,520,100,745.7,414.9,8368,RIGHT,Social engagement,636.1,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,4,546,724,180,861.8,432.3,8259,RIGHT,Social engagement,618.7,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,5,788,866,80,873.8,440.2,8207,RIGHT,Social engagement,610.8,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,6,894,1368,476,820.7,507.3,8061,RIGHT,Social engagement,543.7,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,7,1550,1614,66,817.6,554.3,8179,RIGHT,Social engagement,496.70000000000005,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,8,1644,2070,428,777.4,554.1,8237,RIGHT,Social engagement,496.9,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,9,2082,2454,374,762.8,559.5,8217,RIGHT,Social engagement,491.5,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,10,2488,2802,316,704.4,570.6,8360,RIGHT,Social engagement,480.4,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,11,2810,2878,70,692.8,568.2,8461,RIGHT,Social engagement,482.79999999999995,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,12,2886,3626,742,687.6,586.2,8348,RIGHT,Social engagement,464.79999999999995,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,13,3646,3850,206,700.8,563.3,8271,RIGHT,Social engagement,487.70000000000005,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,14,3858,3936,80,694.2,557.4,8302,RIGHT,Social engagement,493.6,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,15,3944,4052,110,696.3,558.4,8327,RIGHT,Social engagement,492.6,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,16,4132,4162,32,701,536.6,8330,RIGHT,Social engagement,514.4,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,17,4192,4554,364,687.1,542,8355,RIGHT,Social engagement,509,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,18,4572,4866,296,674.3,584.8,8503,RIGHT,Social engagement,466.20000000000005,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,19,5100,5478,380,692.7,589.7,8850,RIGHT,Social engagement,461.29999999999995,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,20,5516,5756,242,831.7,527.6,8422,RIGHT,Social engagement,523.4,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,21,5788,6062,276,719.8,607.9,8406,RIGHT,Social engagement,443.1,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,1,22,6072,6448,378,704.3,599.6,8709,RIGHT,Social engagement,451.4,2,sheep.jpg,Count,m_pl_o1_div_-o
liv,2,1,4,286,284,939.4,476.7,8860,RIGHT,Social engagement,574.3,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,2,318,470,154,786.4,483.2,8792,RIGHT,Social engagement,567.8,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,3,496,710,216,866.5,439.1,8693,RIGHT,Social engagement,611.9,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,4,728,1776,1050,849.2,409.5,8614,RIGHT,Social engagement,641.5,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,5,1812,2402,592,839.9,574.7,8959,RIGHT,Social engagement,476.29999999999995,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,6,2640,3052,414,845.7,562.8,9267,RIGHT,Social engagement,488.20000000000005,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,7,3076,3560,486,867.5,636.7,9333,RIGHT,Social engagement,414.29999999999995,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,8,3584,3912,330,849.2,631.1,9304,RIGHT,Social engagement,419.9,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,9,3958,4420,464,873.1,399.5,9207,RIGHT,Social engagement,651.5,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,10,4468,4716,250,864.4,633.3,9405,RIGHT,Social engagement,417.70000000000005,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,11,4734,4792,60,845.5,632.4,9453,RIGHT,Social engagement,418.6,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,12,4850,4974,126,835.1,622,9509,RIGHT,Social engagement,429,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,13,5054,5232,180,853.4,613.6,9577,RIGHT,Social engagement,437.4,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,14,5430,5620,192,874.9,340.1,9494,RIGHT,Social engagement,710.9,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,15,5634,5808,176,867.9,335.9,9517,RIGHT,Social engagement,715.1,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,16,5848,6058,212,910.6,433.3,9391,RIGHT,Social engagement,617.7,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,2,17,6082,6386,306,887.4,426.3,9378,RIGHT,Social engagement,624.7,2,flower.jpg,Count,f_pl_o1_dir_+o
liv,3,1,92,304,214,920.1,545.5,9035,RIGHT,Social engagement,505.5,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,2,316,432,118,931.2,566.3,9214,RIGHT,Social engagement,484.70000000000005,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,3,482,950,470,863.1,435.1,9074,RIGHT,Social engagement,615.9,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,4,972,1026,56,872.7,391.6,9033,RIGHT,Social engagement,659.4,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,5,1034,2022,990,886,389.8,9225,RIGHT,Social engagement,661.2,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,6,2062,2568,508,833.7,571.9,9441,RIGHT,Social engagement,479.1,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,7,2580,3290,712,855.4,610.3,9157,RIGHT,Social engagement,440.70000000000005,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,8,3324,3472,150,865.8,474.1,8913,RIGHT,Social engagement,576.9,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,9,3494,3632,140,856.2,421.9,8846,RIGHT,Social engagement,629.1,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,10,3672,3932,262,880.1,618.7,8980,RIGHT,Social engagement,432.29999999999995,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,11,3948,4614,668,858.8,608.4,9078,RIGHT,Social engagement,442.6,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,12,4626,4998,374,873,614.3,8930,RIGHT,Social engagement,436.70000000000005,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,13,5046,5142,98,900.6,439.7,9012,RIGHT,Social engagement,611.3,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,14,5168,5418,252,873.5,381.8,9093,RIGHT,Social engagement,669.2,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,15,5430,5618,190,853.7,394.9,9168,RIGHT,Social engagement,656.1,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,16,5672,5828,158,888,650.7,9240,RIGHT,Social engagement,400.29999999999995,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,17,5848,6116,270,856.7,609.1,9166,RIGHT,Social engagement,441.9,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,3,18,6330,6364,36,1052.3,433.4,9445,RIGHT,Social engagement,617.6,2,fjord.jpg,Count,f_pl_o1_dir_-o
liv,4,1,4,440,438,939.1,492.8,8720,RIGHT,Social engagement,558.2,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,2,474,1006,534,853.4,398.4,9163,RIGHT,Social engagement,652.6,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,3,1026,1996,972,854.9,368,9282,RIGHT,Social engagement,683,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,4,2034,2262,230,854.3,571.9,9493,RIGHT,Social engagement,479.1,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,5,2274,2888,616,835.5,566.6,9466,RIGHT,Social engagement,484.4,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,6,2928,4320,1394,863.4,399.9,8992,RIGHT,Social engagement,651.1,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,7,4332,4646,316,846.7,376.4,9119,RIGHT,Social engagement,674.6,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,8,4860,5682,824,856.2,406.1,9081,RIGHT,Social engagement,644.9,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,9,5694,6182,490,856.1,405,8721,RIGHT,Social engagement,646,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,10,6234,6344,112,875.9,711.7,9016,RIGHT,Social engagement,339.29999999999995,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,5,1,4,406,404,890.9,408.5,9127,RIGHT,Social engagement,642.5,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,2,466,2546,2082,838.2,416.6,8775,RIGHT,Social engagement,634.4,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,3,2592,2772,182,762,597.4,9110,RIGHT,Social engagement,453.6,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,4,2788,3606,820,715,569.7,9010,RIGHT,Social engagement,481.29999999999995,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,5,3620,3776,158,717.9,545.4,8592,RIGHT,Social engagement,505.6,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,6,3816,4074,260,897.1,432,8367,RIGHT,Social engagement,619,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,7,4110,4376,268,749.1,518.4,8323,RIGHT,Social engagement,532.6,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,8,4396,4512,118,717.4,546.2,8432,RIGHT,Social engagement,504.79999999999995,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,9,4592,4926,336,883.1,502,8660,RIGHT,Social engagement,549,2,birds.jpg,Count,f_pl_o1_div_+o
